UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
전대현,@miraclebohi,2021-09-11T23:43:46.000Z,"전대현
@miraclebohi
·
Sep 11",<15>,,,,,[],https://twitter.com/miraclebohi/status/1436837906379722753
Charm매력⟭⟬,@CharmBendanill2,2021-09-11T23:43:46.000Z,"Charm매력⟭⟬
@CharmBendanill2
·
Sep 11","Happy birthday Namjoonie
#HAPPYBIRTHDAYBESTLEADER #WeGotJoonieVerse",,,,,"['https://pbs.twimg.com/media/E_CsY8ZUcAMBsYx?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CsbO2VIAQuxIt?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CsZLWVcAUwqLI?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CscZTVQAYUlsV?format=jpg&name=360x360']",https://twitter.com/CharmBendanill2/status/1436837905163456515
niels,@prettyellowmint,2021-09-11T23:43:43.000Z,"niels
@prettyellowmint
·
Sep 11","900k views within 14hours!!!! 
1
1
19",🌸 ✨ ✨,1,1,19,['https://pbs.twimg.com/media/E_CscM5VkAE7rRS?format=jpg&name=small'],https://twitter.com/prettyellowmint/status/1436837892752502785
pasda,@Fa_sda,2021-09-11T23:43:41.000Z,"pasda
@Fa_sda
·
Sep 11",정신차려보니 이시간이네 ㄷ,,,,,[],https://twitter.com/Fa_sda/status/1436837884762329090
calista || STREAM LALISA ON SPOTIFY,@rowzey26,2021-09-11T23:43:40.000Z,"calista || STREAM LALISA ON SPOTIFY
@rowzey26
·
Sep 11","how lucky if you're living philippines now, you probably starting hearing  christmas songs, starting to see some xmass decorations on the mall or so, and started to have some delicious delicacies like puto bongbong  and bibingka. I miss PINAS. I hope C*VID WILL END SOON!!!
1
8",,1,,8,[],https://twitter.com/rowzey26/status/1436837881545310211
明朗姫スヨン 【56M】,@SooyoungBot1,2021-09-11T23:43:29.000Z,"明朗姫スヨン 【56M】
@SooyoungBot1
·
Sep 11",何か悩みや相談がある人はDMくださいね＾＾私はいつでも皆さんの力になれるように頑張りますから！,,,,,[],https://twitter.com/SooyoungBot1/status/1436837835449896964
昊星,@hoseongkr,2021-09-11T23:43:28.000Z,"昊星
@hoseongkr
·
Sep 11","[심창민HL] 절체절명의 위기에서 팀을 구하는 3K
tv.kakao.com",,,,,['https://pbs.twimg.com/card_img/1436837808392470528/dnkpoAp5?format=jpg&name=240x240'],https://twitter.com/hoseongkr/status/1436837830546759681
엄수진,@lost61623182,2021-09-11T23:43:27.000Z,"엄수진
@lost61623182
·
Sep 11","좋은분과~~
매너~
지금^^
따짐없이
애인모드로~뚱해요 카톡:01076315350",,,,,[],https://twitter.com/lost61623182/status/1436837827010957312
신민아,@illussomina,2021-09-11T23:43:25.000Z,"신민아
@illussomina
·
Sep 11",,,,,,['https://pbs.twimg.com/media/E_CsYYQUUAAxr3T?format=jpg&name=small'],https://twitter.com/illussomina/status/1436837818580406285
YAHWEH Christian Radio,@YAHWEH_RADIO,2021-09-11T23:43:23.000Z,"YAHWEH Christian Radio
@YAHWEH_RADIO
·
Sep 11",Michael W. Smith - Open the Eyes of My Heart,,,,,[],https://twitter.com/YAHWEH_RADIO/status/1436837809101451271
NamjoonDay,@aRiikooo_,2021-09-11T23:43:22.000Z,"NamjoonDay
@aRiikooo_
·
Sep 11","Happy birthday to our leader. 
Hi namjun hyung  terimakasih utk semuanya  #HappyNamjoonDay #HAPPYRMDAY #NamjooningDay #NamjoonDay #NAMJOON #NamjoonBirthday #BTSARMY 
@BTS_twt
2",🌻 🥺 💜 🌻,,,2,"['https://pbs.twimg.com/media/E_CsXSoVkAIFCBY?format=jpg&name=small', 'https://pbs.twimg.com/media/E_CsXStVIAUG4cb?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CsXSrUcAErTp6?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CsXSsVIAQ-5XD?format=jpg&name=360x360']",https://twitter.com/aRiikooo_/status/1436837805288611842
Сувд,@suzobi123456789,2021-09-11T23:43:18.000Z,"Сувд
@suzobi123456789
·
Sep 11","Бөтөн сайнд бөтөн уулзалттай
5хүнтэй уулзахаар боловшд
Хамгийн уулзмаар бгаа хүнтэйгээ хамгийн сүүлд цаг товлов
1
10",,1,,10,['https://pbs.twimg.com/media/E_CsWI5UYAES26E?format=jpg&name=small'],https://twitter.com/suzobi123456789/status/1436837786921750529
Koo_Lovee',@JMTxJJK_9702,2021-09-11T23:43:13.000Z,"Koo_Lovee'
@JMTxJJK_9702
·
Sep 11","Happy birthday our beloved leader in this galaxyWish you all the bestI hope God will bless you everyday HAPPY BIRTHDAY URI LEADER 
@BTS_twt
#NamjooningDay
#HappyBirthdayNamjoon 
#남준생일ᄎᄏ 
#aRMysEternaLove 
#HAPPYBIRTHDAYBESTLEADER 
#RM생일ᄎᄏ
2",🎂 💜 🎉 😘 😇 ❤,,,2,"['https://pbs.twimg.com/media/E_CsTeOVkAYjaXd?format=jpg&name=small', 'https://pbs.twimg.com/media/E_CsUO1VkAcdmWi?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CsTrQVIAEiRCl?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CsVFIVUAA_7qJ?format=jpg&name=360x360']",https://twitter.com/JMTxJJK_9702/status/1436837768395583490
OT7,@rahmdess27,2021-09-11T23:43:06.000Z,"OT7
@rahmdess27
·
Sep 11","Yoongi update buat Namjoon seperti biasa kalo di dalami agak bawang ""happy birthday our leader, temanku yang sudah bersamaku selama 10th # mari bersama selama 10th lagi"" 
9
296
2.9K",🪐 🪐 🥺 💜,9,296,2.9K,[],https://twitter.com/rahmdess27/status/1436837737181548544
파극천 쇼핑몰,@parksoogyung,2021-09-11T23:43:05.000Z,"파극천 쇼핑몰
@parksoogyung
·
Sep 11",전쟁에선 어느 편이 스스로를 승자라고 부를지라도 승리자는 없고 모두 패배자 뿐이다.(챔벌린),♨,,,,[],https://twitter.com/parksoogyung/status/1436837732085485568
Mii●⋆ ||KANGEN MASHIHO,@Mashimoshi02,2021-09-11T23:43:01.000Z,"Mii●⋆ ||KANGEN MASHIHO
@Mashimoshi02
·
Sep 11","Pagiii.. Sini drop tmsd kalian... 
Aku bantu hype ^^
5
1",,5,,1,[],https://twitter.com/Mashimoshi02/status/1436837714737856513
도라,@wkssm1025,2021-09-11T23:42:57.000Z,"도라
@wkssm1025
·
Sep 11","일하고 오께여
1",,,,1,['https://pbs.twimg.com/media/E_CsRUqVcAMSAhv?format=jpg&name=small'],https://twitter.com/wkssm1025/status/1436837698749157378
Park Susan,@ParkHaJin12,2021-09-11T23:42:55.000Z,"Park Susan
@ParkHaJin12
·
Sep 11","Ducking hypocrites. Are we surprised??????????????
Felicity Reynolds
@FlickReynolds
 · Sep 11
Ok, so this is weird. All these churches that forever had or continue to have absolutely no problem turning LGBTQI+ folk away from their particular brand of worship are now saying they can’t possibly be expected to turn away unvaccinated folk. #COVID19 https://smh.com.au/national/nsw/stand-up-and-say-no-churches-fight-government-over-vaccine-mandate-20210910-p58qrx.html…
1
3
14",❤ 💛 💙 💚 💜 🐻 🐥 🦆,1,3,14,['https://pbs.twimg.com/profile_images/478161808331526144/pENh9BCE_mini.png'],https://twitter.com/ParkHaJin12/status/1436837689601376257
생,@nvnvfff,2021-09-11T23:42:53.000Z,"생
@nvnvfff
·
Sep 11",간만에 몸이 너무 아프네ㅠ,🌱,,,,[],https://twitter.com/nvnvfff/status/1436837681669951488
Eccedentesiast,@BabyUunicorn,2021-09-11T23:42:51.000Z,"Eccedentesiast
@BabyUunicorn
·
Sep 11","So kyeoptaaaa 
9GAG
@9GAG
 · Sep 10
The only E-gamer I'd simp for

 obok_dabok | IG
0:44
239.1K views",😍 📹,,,,['https://pbs.twimg.com/profile_images/1337315347892895744/ymPnRx0G_mini.jpg'],https://twitter.com/BabyUunicorn/status/1436837674216656905
XHiELO_o8,@GAY4JENLISAOT4,2021-09-11T23:42:43.000Z,"XHiELO_o8
@GAY4JENLISAOT4
·
Sep 11","Terms of Capricorn
@CapricornTerms
 · Sep 11
#Capricorns are passionate, deep lovers.
1",🌈 🥰,,,1,['https://pbs.twimg.com/profile_images/1542934727/Capricorn_mini.png'],https://twitter.com/GAY4JENLISAOT4/status/1436837640561516545
박체리,@gog_dp,2021-09-11T23:42:35.000Z,"박체리
@gog_dp
·
Sep 11",여명 광고 볼 때마다 왤케 뭔가 기괴하지,,,,,[],https://twitter.com/gog_dp/status/1436837607095164932
하체좋은남,@sadang8928282,2021-09-11T23:42:28.000Z,"하체좋은남
@sadang8928282
·
Sep 11","왕십리근처 한시즘 보실분 찾습니다
5",,,,5,[],https://twitter.com/sadang8928282/status/1436837580230647812
나연이,@Bxh8eIZf9IGgEyZ,2021-09-11T23:42:15.000Z,"나연이
@Bxh8eIZf9IGgEyZ
·
Sep 11","오
#성향 #섹트 #변녀 #노예 #암캐
1
3",,1,,3,['https://pbs.twimg.com/media/E_CsHPFVkAMnas6?format=jpg&name=medium'],https://twitter.com/Bxh8eIZf9IGgEyZ/status/1436837523293044737
이원선(Wonsun Lee),@pelekorea,2021-09-11T23:41:51.000Z,"이원선(Wonsun Lee)
@pelekorea
·
Sep 11","방금 사진을 게시했습니다 
@Seoul
 https://instagram.com/p/CTsz3povsQu/?utm_medium=twitter…",,,,,[],https://twitter.com/pelekorea/status/1436837423506509825
CBS international,@seoul74,2021-09-11T23:41:44.000Z,"CBS international
@seoul74
·
Sep 11","피난처 되시는 주 예수
      --- 마라나타 워십
[찬양가사] 피난처 되시는 주 예수 - 마라나타워십
youtube.com",,,,,['https://pbs.twimg.com/card_img/1437488371064979459/ObMySRfq?format=jpg&name=240x240'],https://twitter.com/seoul74/status/1436837395299663872
지셀 ⟭⟬ᴮᴱ⁷,@lagos_giselle,2021-09-11T23:41:42.000Z,"지셀 ⟭⟬ᴮᴱ⁷
@lagos_giselle
·
Sep 11","생일축하해요 남준 
@BTS_twt
 
행복해 하루 되세요 
I wish you the best in your life today,tomorrow and ever 
Have a great day in family and friends 
#HappyNamjoonDay
#HappyBirthdayNamjoon
#남준이는_아미의_사랑이자_자랑
#HappyBirthdayRM 
#NamjoonBirthday
GIF",🪐 🧈 💜 😍 💜 💜 💜 💜 💜,,,,['https://pbs.twimg.com/tweet_video_thumb/E_Cr-UkWEAIKFof.jpg'],https://twitter.com/lagos_giselle/status/1436837385669595137
OFFICIAL PHOTOCARD SELLING ACCOUNT 공카 포카양도계정,,2021-09-11T23:41:17.000Z,"OFFICIAL PHOTOCARD SELLING ACCOUNT 공카 포카양도계정
·
Sep 11","ON SALE ENHYPEN THE BORDER DAWN DUSK PHOTOCARD OFFICIAL 
엔하이픈 더보더 다운 더스크 포토카드 포카 공카 양도

NIKI 니키
each 5000won

heesung 희성
each 6000won

Jake 제이크
each 8000won

jay sunwoo 제이 선우
each 10000won

sunghoon 성훈
each 13000won

jungwon 정원
each 15000won
1",,,,1,['https://pbs.twimg.com/media/E_Cr4Y0UcAMjhsB?format=jpg&name=small'],https://twitter.com/kpopphotosaleon/status/1436837280405094407
무늬,@Ooldstonebridge,2021-09-11T23:41:13.000Z,"무늬
@Ooldstonebridge
·
Sep 11","트럼프가 한국에서 빌라사업을 했나?
4",💰,,,4,['https://pbs.twimg.com/media/E_Cr2yvVIAIOu5P?format=jpg&name=small'],https://twitter.com/Ooldstonebridge/status/1436837264449888256
쩡이,@jjungee_ya,2021-09-11T23:41:02.000Z,"쩡이
@jjungee_ya
·
Sep 11","가까이서 보면 쪼코맣고 이쁘고 귀여운 사람
멀리서 보면 크고 위대한 사람
첫 정규앨범 너무 기대되....
2",💕 💕,,,2,"['https://pbs.twimg.com/media/E_Cr0GYUUAINfW9?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_Cr058UUAMK8Ap?format=jpg&name=360x360']",https://twitter.com/jjungee_ya/status/1436837215636639744
,@IffahIzzati_214,2021-09-11T23:40:43.000Z,"@IffahIzzati_214
·
Sep 11","It’s not really the place I want to go , it’s the people I really want to meet.
1",🎃,,,1,[],https://twitter.com/IffahIzzati_214/status/1436837136280403970
아만다^^!,@AmandaSulistyor,2021-09-11T23:40:42.000Z,"아만다^^!
@AmandaSulistyor
·
Sep 11",“selalu ada pilihan dalam hidup dan tidak ada satupun yang bisa dipaksakan” – City Hunter,,,,,[],https://twitter.com/AmandaSulistyor/status/1436837134783053831
Antonio Vergara,@InotAragrev,2021-09-11T23:40:39.000Z,"Antonio Vergara
@InotAragrev
·
Sep 11","Suerte del diálogo, eh, 
@miqueliceta
 ?
Beatriz Pérez
@bperezrod
 · Sep 11
Manifestants de l’#11S llançen boles de foc i pintura a comisaria de policia de via laietana @elperiodico",,,,,"['https://pbs.twimg.com/profile_images/1384588923880488963/2GYPIrTF_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1436741726820048901/pu/img/EHcxveMSYYu4bDXR.jpg']",https://twitter.com/InotAragrev/status/1436837122170777602
가납사니,@kanapsany,2021-09-11T23:40:33.000Z,"가납사니
@kanapsany
·
Sep 11","""스웨덴에 대해 이미 평등한 나라가 됐다고 많이들 얘기하지만 이것은 매우 위험하다고 생각한다."" ""30년전 이 연구를 시작할 때도 그런 소리를 들었다."" https://news.v.daum.net/v/20210911150125285?x_trkm=t…
1",,1,,,['https://pbs.twimg.com/media/E_CruadUYAEp-Rn?format=jpg&name=900x900'],https://twitter.com/kanapsany/status/1436837097336307715
nthn_woo,@nathanielbitasz,2021-09-11T23:40:32.000Z,"nthn_woo
@nathanielbitasz
·
Sep 11","yess
Nicki Minaj
@NICKIMINAJ
 · Sep 11
Anyone who doesn’t like the barbz is #Ugly
1",,,,1,['https://pbs.twimg.com/profile_images/1395354312809668608/s2haWHgC_mini.jpg'],https://twitter.com/nathanielbitasz/status/1436837093477548040
OFFICIAL PHOTOCARD SELLING ACCOUNT 공카 포카양도계정,,2021-09-11T23:40:25.000Z,"OFFICIAL PHOTOCARD SELLING ACCOUNT 공카 포카양도계정
·
Sep 11","엔하이픈 보더 카니발 포토카드 포카 공카 양도합니다
on sale enhypen border carnival photocard 

<pc 포카/lenti 렌틸>

니키 niki 
each 3000won

희성 heesung 
each 4000won

제이크 jake
each 5000won

제이 선우 jay sunwoo 
each 6000won

성훈 sunghoon 정원 jungwon
each 7000won
1",,,,1,['https://pbs.twimg.com/media/E_Crr3XVkAsLXqe?format=jpg&name=900x900'],https://twitter.com/kpopphotosaleon/status/1436837061663739904
昊星,@hoseongkr,2021-09-11T23:40:24.000Z,"昊星
@hoseongkr
·
Sep 11","[이정후HL] 복귀 후 2번째 경기 만에 홈런 포함 4안타 폭발
tv.kakao.com",,,,,['https://pbs.twimg.com/card_img/1436837036548186113/YzEyfuw0?format=jpg&name=240x240'],https://twitter.com/hoseongkr/status/1436837056475373572
matt* + +,@mattleeyoung,2021-09-11T23:40:20.000Z,"matt* + +
@mattleeyoung
·
Sep 11",":/
1
1",,1,1,,['https://pbs.twimg.com/media/E_CrrKyUcAIb0RW?format=jpg&name=small'],https://twitter.com/mattleeyoung/status/1436837042269290497
olive_tree,@LjesQuote,2021-09-11T23:40:17.000Z,"olive_tree
@LjesQuote
·
Sep 11","However, there should be no poor among you, for in the land the LORD your God is giving you to possess as your inheritance, he will richly bless you,
if only you fully obey the LORD your God and are careful to follow all these commands I am giving you today Deuteronomy 15:4-5",,,,,[],https://twitter.com/LjesQuote/status/1436837027048132612
위키트리 WIKITREE,@wikitree,2021-09-11T23:40:14.000Z,"위키트리 WIKITREE
@wikitree
·
Sep 11","환절기 시작… 감기 조심하세요!!! http://i.wik.im/articles/688205 #날씨
오늘 (12일)날씨, 한낮 30도 안팎 늦더위… 일교차 10도 이상
경기북부 오전 중 비…강원영동·제주 오후부터 비
wikitree.co.kr
3",,,,3,['https://pbs.twimg.com/card_img/1436837019875872768/_dpNyPrP?format=jpg&name=small'],https://twitter.com/wikitree/status/1436837014737801220
My name is Llipa,@Kim_Llipa,2021-09-11T23:39:50.000Z,"My name is Llipa
@Kim_Llipa
·
Sep 11",생일축하해..생일축하해 김남준..생일축하해 리더 남준의 생일을 축하합니다 #HappyBirthdayNamjoon #RM생일ᄎᄏ,🎶 🥳 🥳 🥳 🥰 ❤ ❤,,,,['https://pbs.twimg.com/media/E_Cq3cPUcAQY6x0?format=jpg&name=small'],https://twitter.com/Kim_Llipa/status/1436836915609673729
Rhay-jie,@Mysterious_Leir,2021-09-11T23:39:48.000Z,"Rhay-jie
@Mysterious_Leir
·
Sep 11",Hindi ako makapaniwala sa naging ending ng The Penthouse!!!,,,,,[],https://twitter.com/Mysterious_Leir/status/1436836909376966661
문화예술의전당,@beckette0566,2021-09-11T23:39:44.000Z,"문화예술의전당
@beckette0566
·
Sep 11","[문화예술의전당] 이재명 측, 황교익 논란에 “여행 절반은 먹는 것”…이낙연 측 “경기맛집공사냐”, 서울신문,   ‘형수 욕설’을 두둔했던 황씨에 대한 “보은 인사”
≪문화예술의전당≫ 이재명 측, 황교익 논란에 “여행 절반은 먹는 것”…이낙연 측 “경기맛집공사냐”, 서울신문, ‘형수 욕설’을 두둔했던 황씨에 대한 “보은 인사”
세살버릇여든까지간다,유진저축은행 ©문화예술의전당 이재명캠프“황씨대상으로인사규정개정한것아냐”이낙연캠프“황씨유튜브출연도…친이재명
lullu.net",,,,,['https://pbs.twimg.com/card_img/1436835020375724034/XC_CdIWi?format=jpg&name=360x360'],https://twitter.com/beckette0566/status/1436836889621794816
OFFICIAL PHOTOCARD SELLING ACCOUNT 공카 포카양도계정,,2021-09-11T23:39:38.000Z,"OFFICIAL PHOTOCARD SELLING ACCOUNT 공카 포카양도계정
·
Sep 11","ON SALE SEVENTEEN YOUR CHOICE OFFICIAL ALBUM PHOTOCARD 세븐틴 유얼초이스 공카 포토카드 포카 양도합니다

check price on pic 
사진속 금액 확인

shipping fee 1800won

welcome bulk group order 
1",,,,1,"['https://pbs.twimg.com/media/E_CrgdDVQAE53A1?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CMtDrUcAQor9k?format=jpg&name=360x360']",https://twitter.com/kpopphotosaleon/status/1436836866322403328
㉩ㅔㄹi맛뿌겸☆=͟͟͞͞➳❥,@bluebirdfuxking,2021-09-11T23:39:35.000Z,"㉩ㅔㄹi맛뿌겸☆=͟͟͞͞➳❥
@bluebirdfuxking
·
Sep 11","이거 젼나 예전에 페북같은데서 봤던건데 또 사람들이 막 자기가 한것처럼 해서 돌아댕기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이거 첨 봤을때가 햇수로 5,6년은 넘은것같은디 ㅋㅋㅋㅋ
대환장 갤러리
@bighwanjang1
 · Sep 11
자기객관화가 완벽한 오빠
4",,,,4,"['https://pbs.twimg.com/profile_images/1377788434870202370/WRLz9Nqz_mini.jpg', 'https://pbs.twimg.com/media/E_AMrwoVkAgRi0J?format=jpg&name=small', 'https://pbs.twimg.com/media/E_AMrwmVUA4hqux?format=jpg&name=small']",https://twitter.com/bluebirdfuxking/status/1436836854125379588
레인⑦,@RaneKim3,2021-09-11T23:39:31.000Z,"레인⑦
@RaneKim3
·
Sep 11","It's  your day my man...
I don't know what would be your wish today but for me,I just want you to be happy and safe
thank you for being someone who i can share my burden with.I always talk to you through SNS but who cares?I know you always here
HAPPY BIRTHDAY MAHAL 
@BTS_twt
0:26
7 views",✨ 🧈 😭 💜 💜,,,,[],https://twitter.com/RaneKim3/status/1436836834391199745
문화예술의전당,@beckette0566,2021-09-11T23:39:29.000Z,"문화예술의전당
@beckette0566
·
Sep 11","[문화예술의전당] 나훈아, 이재명에 던진 한마디 “내 바지가 어쨌다꼬, 더 비쌀낀데”,조선일보, ˝여자는 돈 없으면 힘들 거라고 전 재산을 위자료로 준 상남자˝
≪문화예술의전당≫ 나훈아, 이재명에 던진 한마디 “내 바지가 어쨌다꼬, 더 비쌀낀데”,조선일보, ˝여자는 돈 없으면 힘들 거라고 전 재산을 위자료로 준 상남자˝
/예아라예소리나훈아콘서트예고보도자료 ©문화예술의전당 “아니내가바지를어쨌다고,가만히있는사람바지를가지고,내바지가지바지보다비쌀긴데.”
lullu.net",,,,,['https://pbs.twimg.com/card_img/1436120349658304513/q62dk7FL?format=jpg&name=240x240'],https://twitter.com/beckette0566/status/1436836828250664961
YAHWEH Christian Radio,@YAHWEH_RADIO,2021-09-11T23:39:29.000Z,"YAHWEH Christian Radio
@YAHWEH_RADIO
·
Sep 11",Finding Favour - Hallelujah We Shall Rise,,,,,[],https://twitter.com/YAHWEH_RADIO/status/1436836825973370881
